# Data for C+ transitions (P and R) 
#  Number of transitions: 5619 
#  JU 	 VU 	 JL 	 VL 		 lambda [A] 		 osc strength f 		 Gamma [1/s]
     3      2      2     12              1439.46          2.81900E-05          1.10901E+09
     3      2      4     13              1465.14          1.90700E-04          1.10901E+09
     3      2      2     13              1460.84          5.12500E-04          1.10901E+09
     3      2      2     14              1473.33          2.37500E-04          1.10901E+09
     4      2      5      0               976.55          2.19000E-02          1.11289E+09
     4      2      3      0               966.78          7.59200E-03          1.11289E+09
     4      2      5      1              1017.00          7.56600E-05          1.11289E+09
     4      2      3      1              1006.94          3.61500E-03          1.11289E+09
     4      2      5      2              1058.34          1.30700E-02          1.11289E+09
     4      2      3      2              1048.01          5.18300E-03          1.11289E+09
     4      2      5      3              1100.39          2.00500E-03          1.11289E+09
     4      2      3      3              1089.83          1.59200E-02          1.11289E+09
     4      2      5      4              1142.96          5.41400E-03          1.11289E+09
     4      2      3      4              1132.20          9.60000E-04          1.11289E+09
     4      2      5      5              1185.75          1.35800E-02          1.11289E+09
     4      2      3      5              1174.87          4.71800E-02          1.11289E+09
     4      2      5      6              1228.41          1.61800E-02          1.11289E+09
     4      2      3      6              1217.49          3.64100E-02          1.11289E+09
     4      2      5      7              1270.46          7.80200E-03          1.11289E+09
     4      2      3      7              1259.61          3.63900E-03          1.11289E+09
     4      2      5      8              1311.30          4.86000E-05          1.11289E+09
     4      2      3      8              1300.68          1.41800E-03          1.11289E+09
     4      2      5      9              1350.17          2.30200E-04          1.11289E+09
     4      2      3      9              1339.96          7.19100E-04          1.11289E+09
     4      2      5     10              1386.11          9.19900E-04          1.11289E+09
     4      2      3     10              1376.56          1.15700E-03          1.11289E+09
     4      2      5     11              1417.91          3.23300E-04          1.11289E+09
     4      2      3     11              1409.34          7.78000E-05          1.11289E+09
     4      2      5     12              1444.07          5.73400E-06          1.11289E+09
     4      2      3     12              1436.89          2.65300E-04          1.11289E+09
     4      2      5     13              1462.69          4.13800E-04          1.11289E+09
